3.36E-06,0,,0.016923624,0.033696053,,0.0003358,0,,,,-0.014651309,0.005771684,,0.0003358,0,,,,
2.96E-06,0,,0.039514196,0.039457193,,0.000296,0,,,,0.007939263,0.011532824,,0.000296,0,,,,
2.61E-06,0,,0.038592421,0.02159342,,0.0002609,0,,,,0.007017488,-0.006330949,,0.0002609,0,,,,
-0.370368071,0,,-37.40654902,0.026973442,,-37.0368071,0,,,,-37.43812395,-0.000950927,,-37.0368071,0,,,,
-0.326472595,0,,-32.97985444,0.029873643,,-32.6472595,0,,,,-33.01142937,0.001949274,,-32.6472595,0,,,,
-0.287779547,0,,-29.06132177,0.036362102,,-28.7779547,0,,,,-29.0928967,0.008437733,,-28.7779547,0,,,,
-0.253672342,0,,-25.6124269,0.022849593,,-25.3672342,0,,,,-25.64400183,-0.005074776,,-25.3672342,0,,,,
-0.223607471,0,,-22.56290549,0.017555603,,-22.3607471,0,,,,-22.59448042,-0.010368766,,-22.3607471,0,,,,
-0.197105845,0,,-19.88921526,0.026653451,,-19.7105845,0,,,,-19.92079019,-0.001270918,,-19.7105845,0,,,,
-0.173745153,0,,-17.53432752,0.031786737,,-17.3745153,0,,,,-17.56590245,0.003862368,,-17.3745153,0,,,,
-0.153153134,0,,-15.44305014,0.027824674,,-15.3153134,0,,,,-15.47462507,-9.9695E-05,,-15.3153134,0,,,,
-0.135001652,0,,-13.61055618,0.017032064,,-13.5001652,0,,,,-13.64213111,-0.010892305,,-13.5001652,0,,,,
-0.119001417,0,,-12.02344649,0.016849658,,-11.9001417,0,,,,-12.05502142,-0.011074711,,-11.9001417,0,,,,
-0.104893089,0,,-10.55510213,0.033468347,,-10.4893089,0,,,,-10.58667706,0.005543978,,-10.4893089,0,,,,
-0.092167915,0,,-9.288020038,0.041567929,,-9.2167915,0,,,,-9.319594971,0.01364356,,-9.2167915,0,,,,
-0.070514967,0,,-7.095999456,0.023491355,,-7.0514967,0,,,,-7.127574389,-0.004433014,,-7.0514967,0,,,,
0.011921489,0,,1.239892851,0.024074412,,1.1921489,0,,,,1.208317918,-0.003849957,,1.1921489,0,,,,
-0.000523729,2.22E-17,,-0.026943988,0.026091089,,-0.0523729,2.22E-15,,,,-0.058518921,-0.00183328,,-0.0523729,2.22E-15,,,,
-0.000461649,-6.66E-17,,-0.008279083,0.024224509,,-0.0461649,-6.66E-15,,,,-0.039854016,-0.00369986,,-0.0461649,-6.66E-15,,,,
-0.000406934,0,,-0.006755115,0.021058644,,-0.0406934,0,,,,-0.038330048,-0.006865725,,-0.0406934,0,,,,
-0.000358705,4.44E-17,,0.00197045,0.021165259,,-0.0358705,4.44E-15,,,,-0.029604483,-0.00675911,,-0.0358705,4.44E-15,,,,
-0.000316192,0,,0.020392481,0.044454406,,-0.0316192,0,,,,-0.011182452,0.016530037,,-0.0316192,0,,,,
-0.000278717,0,,-0.004264018,0.031633915,,-0.0278717,0,,,,-0.035838951,0.003709546,,-0.0278717,0,,,,
-0.000245684,-8.88E-17,,-0.004537122,0.026885434,,-0.0245684,-8.88E-15,,,,-0.036112055,-0.001038935,,-0.0245684,-8.88E-15,,,,
-0.000216566,0,,0.017713815,0.044108433,,-0.0216566,0,,,,-0.013861118,0.016184064,,-0.0216566,0,,,,
-0.000190899,8.88E-17,,0.015372667,0.032550558,,-0.0190899,8.88E-15,,,,-0.016202266,0.004626189,,-0.0190899,8.88E-15,,,,
-0.000168274,-8.88E-17,,5.48E-05,0.033541945,,-0.0168274,-8.88E-15,,,,-0.031520133,0.005617576,,-0.0168274,-8.88E-15,,,,
-0.00014833,8.88E-17,,0.017444264,0.023019445,,-0.014833,8.88E-15,,,,-0.014130669,-0.004904924,,-0.014833,8.88E-15,,,,
-0.000130751,0,,0.021066584,0.032865622,,-0.0130751,0,,,,-0.010508349,0.004941253,,-0.0130751,0,,,,
-0.000115254,8.88E-17,,0.020912717,0.030316814,,-0.0115254,8.88E-15,,,,-0.010662216,0.002392445,,-0.0115254,8.88E-15,,,,
-0.000101594,0,,0.034437641,0.027628005,,-0.0101594,0,,,,0.002862708,-0.000296364,,-0.0101594,0,,,,
-8.96E-05,-8.88E-17,,0.009591893,0.012327714,,-0.0089554,-8.88E-15,,,,-0.02198304,-0.015596655,,-0.0089554,-8.88E-15,,,,
-7.89E-05,0,,0.029613378,0.025713787,,-0.0078939,0,,,,-0.001961555,-0.002210582,,-0.0078939,0,,,,
-6.96E-05,0,,0.037103407,0.03520872,,-0.0069584,0,,,,0.005528474,0.007284351,,-0.0069584,0,,,,
-6.13E-05,8.88E-17,,0.013163798,0.008278889,,-0.0061337,8.88E-15,,,,-0.018411135,-0.01964548,,-0.0061337,8.88E-15,,,,
-5.41E-05,-1.78E-16,,0.03721961,0.007764421,,-0.0054068,-1.78E-14,,,,0.005644677,-0.020159948,,-0.0054068,-1.78E-14,,,,
